"CA-2014-131492","2014","outubro","20","Segunda Classe","Medio"
"CA-2014-131618","2014","junho","18","Primeira Classe","Alto"
"CA-2014-131625","2014","setembro","2","Segunda Classe","Medio"
"CA-2014-131632","2014","novembro","1","Classe Padrao","Medio"
"CA-2014-131653","2014","janeiro","30","Classe Padrao","Baixo"
"CA-2014-131695","2014","julho","1","Classe Padrao","Medio"
"CA-2014-131807","2014","outubro","6","Classe Padrao","Medio"
"CA-2014-131828","2014","fevereiro","12","Segunda Classe","Alto"
"CA-2014-131954","2014","janeiro","22","Classe Padrao","Alto"
"CA-2014-132122","2014","julho","10","Classe Padrao","Alto"
"CA-2014-132178","2014","maio","4","Segunda Classe","Medio"
"CA-2014-132185","2014","novembro","28","Classe Padrao","Medio"
"CA-2014-132199","2014","maio","4","Classe Padrao","Medio"
"CA-2014-132213","2014","abril","26","Primeira Classe","Medio"
"CA-2014-132234","2014","outubro","17","Primeira Classe","Medio"
"CA-2014-132262","2014","setembro","22","Primeira Classe","Alto"
"CA-2014-132290","2014","março","11","Classe Padrao","Medio"
"CA-2014-132339","2014","agosto","20","Classe Padrao","Medio"
"CA-2014-132346","2014","novembro","8","Classe Padrao","Medio"
"CA-2014-132353","2014","setembro","16","Primeira Classe","Medio"
"CA-2014-132430","2014","outubro","10","Primeira Classe","Critico"
"CA-2014-132437","2014","setembro","9","Segunda Classe","Medio"
"CA-2014-132521","2014","setembro","24","Segunda Classe","Critico"
"CA-2014-132584","2014","agosto","27","Primeira Classe","Medio"
"CA-2014-132619","2014","setembro","1","Classe Padrao","Medio"
"CA-2014-132647","2014","fevereiro","18","Classe Padrao","Medio"
"CA-2014-132682","2014","junho","9","Segunda Classe","Critico"
"CA-2014-132738","2014","agosto","5","Primeira Classe","Medio"
"CA-2014-132934","2014","junho","21","Classe Padrao","Medio"
"CA-2014-132955","2014","junho","25","Classe Padrao","Medio"
"CA-2014-132976","2014","outubro","14","Classe Padrao","Alto"
"CA-2014-133004","2014","setembro","1","Classe Padrao","Medio"
"CA-2014-133046","2014","julho","28","Segunda Classe","Medio"
"CA-2014-133067","2014","maio","5","Classe Padrao","Medio"
"CA-2014-133074","2014","setembro","22","Classe Padrao","Alto"
"CA-2014-133095","2014","junho","5","Mesmo Dia","Critico"
"CA-2014-133102","2014","agosto","18","Classe Padrao","Medio"
"CA-2014-133207","2014","novembro","28","Classe Padrao","Medio"
"CA-2014-133235","2014","agosto","2","Primeira Classe","Alto"
"CA-2014-133249","2014","julho","9","Primeira Classe","Critico"
"CA-2014-133256","2014","junho","27","Primeira Classe","Alto"
"CA-2014-133263","2014","abril","1","Segunda Classe","Alto"
"CA-2014-133333","2014","setembro","19","Classe Padrao","Medio"
"CA-2014-133431","2014","dezembro","18","Classe Padrao","Medio"
"CA-2014-133487","2014","maio","7","Segunda Classe","Critico"
"CA-2014-133501","2014","agosto","28","Classe Padrao","Medio"
"CA-2014-133620","2014","novembro","14","Classe Padrao","Medio"
"CA-2014-133641","2014","maio","15","Classe Padrao","Medio"
"CA-2014-133648","2014","junho","26","Classe Padrao","Medio"
"CA-2014-133718","2014","julho","24","Primeira Classe","Critico"
"CA-2014-133823","2014","maio","12","Mesmo Dia","Medio"
"CA-2014-133865","2014","maio","9","Classe Padrao","Alto"
"CA-2014-133928","2014","junho","12","Classe Padrao","Medio"
"CA-2014-134096","2014","setembro","25","Classe Padrao","Medio"
"CA-2014-134152","2014","maio","28","Classe Padrao","Medio"
"CA-2014-134173","2014","setembro","17","Classe Padrao","Alto"
"CA-2014-134194","2014","dezembro","26","Classe Padrao","Baixo"
"CA-2014-134285","2014","dezembro","8","Classe Padrao","Medio"
"CA-2014-134306","2014","julho","9","Classe Padrao","Medio"
"CA-2014-134404","2014","dezembro","28","Mesmo Dia","Medio"
"CA-2014-134418","2014","setembro","16","Classe Padrao","Medio"
"CA-2014-134439","2014","setembro","19","Segunda Classe","Medio"
"CA-2014-134495","2014","abril","2","Segunda Classe","Medio"
"CA-2014-134565","2014","junho","12","Segunda Classe","Medio"
"CA-2014-134607","2014","outubro","4","Segunda Classe","Alto"
"CA-2014-134635","2014","abril","16","Segunda Classe","Critico"
"CA-2014-134649","2014","janeiro","27","Segunda Classe","Medio"
"CA-2014-134796","2014","junho","26","Classe Padrao","Medio"
"CA-2014-134810","2014","maio","10","Primeira Classe","Critico"
"CA-2014-134838","2014","fevereiro","20","Primeira Classe","Alto"
"CA-2014-134845","2014","abril","18","Classe Padrao","Medio"
"CA-2014-134880","2014","outubro","28","Classe Padrao","Medio"
"CA-2014-134915","2014","novembro","13","Mesmo Dia","Medio"
"CA-2014-134978","2014","novembro","13","Segunda Classe","Alto"
"CA-2014-135034","2014","agosto","2","Primeira Classe","Critico"
"CA-2014-135069","2014","abril","11","Classe Padrao","Medio"
"CA-2014-135076","2014","abril","14","Classe Padrao","Alto"
"CA-2014-135111","2014","dezembro","29","Classe Padrao","Medio"
"CA-2014-135167","2014","junho","16","Classe Padrao","Medio"
"CA-2014-135279","2014","abril","10","Primeira Classe","Alto"
"CA-2014-135307","2014","novembro","27","Primeira Classe","Alto"
"CA-2014-135377","2014","dezembro","14","Classe Padrao","Medio"
"CA-2014-135419","2014","novembro","4","Classe Padrao","Medio"
"CA-2014-135587","2014","dezembro","8","Classe Padrao","Alto"
"CA-2014-135650","2014","março","24","Classe Padrao","Alto"
"CA-2014-135692","2014","abril","28","Classe Padrao","Medio"
"CA-2014-135783","2014","abril","23","Primeira Classe","Alto"
"CA-2014-135860","2014","dezembro","2","Classe Padrao","Medio"
"CA-2014-135909","2014","outubro","14","Classe Padrao","Baixo"
"CA-2014-135937","2014","fevereiro","21","Classe Padrao","Baixo"
"CA-2014-136000","2014","setembro","23","Segunda Classe","Alto"
"CA-2014-136007","2014","fevereiro","24","Classe Padrao","Baixo"
"CA-2014-136063","2014","dezembro","16","Classe Padrao","Medio"
"CA-2014-136238","2014","dezembro","27","Classe Padrao","Medio"
"CA-2014-136308","2014","novembro","17","Mesmo Dia","Alto"
"CA-2014-136350","2014","junho","25","Segunda Classe","Critico"
"CA-2014-136364","2014","julho","14","Segunda Classe","Medio"
"CA-2014-136448","2014","setembro","17","Primeira Classe","Critico"
"CA-2014-136497","2014","abril","17","Classe Padrao","Medio"
"CA-2014-136511","2014","março","24","Segunda Classe","Alto"
"CA-2014-136539","2014","dezembro","29","Classe Padrao","Medio"
"CA-2014-136609","2014","agosto","7","Classe Padrao","Medio"
"CA-2014-136623","2014","julho","12","Classe Padrao","Medio"
"CA-2014-136651","2014","abril","24","Segunda Classe","Alto"
"CA-2014-136672","2014","março","8","Classe Padrao","Medio"
"CA-2014-136826","2014","junho","17","Classe Padrao","Medio"
"CA-2014-136875","2014","dezembro","4","Mesmo Dia","Alto"
"CA-2014-136882","2014","maio","28","Classe Padrao","Medio"
"CA-2014-137001","2014","junho","11","Segunda Classe","Medio"
"CA-2014-137022","2014","novembro","17","Classe Padrao","Medio"
"CA-2014-137085","2014","junho","30","Classe Padrao","Medio"
"CA-2014-137099","2014","dezembro","8","Primeira Classe","Alto"
"CA-2014-137323","2014","novembro","15","Segunda Classe","Alto"
"CA-2014-137344","2014","agosto","21","Mesmo Dia","Medio"
"CA-2014-137365","2014","dezembro","1","Segunda Classe","Medio"
"CA-2014-137414","2014","outubro","3","Classe Padrao","Medio"
"CA-2014-137421","2014","outubro","7","Classe Padrao","Medio"
"CA-2014-137428","2014","dezembro","17","Segunda Classe","Alto"
"CA-2014-137449","2014","junho","30","Primeira Classe","Critico"
"CA-2014-137456","2014","dezembro","22","Mesmo Dia","Medio"
"CA-2014-137463","2014","dezembro","17","Segunda Classe","Medio"
"CA-2014-137470","2014","setembro","18","Mesmo Dia","Alto"
"CA-2014-137498","2014","setembro","10","Segunda Classe","Medio"
"CA-2014-137505","2014","novembro","25","Mesmo Dia","Medio"
"CA-2014-137582","2014","setembro","5","Classe Padrao","Alto"
"CA-2014-137596","2014","setembro","3","Classe Padrao","Medio"
"CA-2014-137624","2014","novembro","11","Classe Padrao","Medio"
"CA-2014-137631","2014","abril","29","Classe Padrao","Alto"
"CA-2014-137785","2014","maio","14","Classe Padrao","Alto"
"CA-2014-137876","2014","maio","1","Classe Padrao","Alto"
"CA-2014-137918","2014","setembro","30","Classe Padrao","Medio"
"CA-2014-138149","2014","junho","30","Primeira Classe","Alto"
"CA-2014-138156","2014","fevereiro","12","Primeira Classe","Alto"
"CA-2014-138163","2014","novembro","18","Primeira Classe","Critico"
"CA-2014-138289","2014","janeiro","17","Segunda Classe","Alto"
"CA-2014-138310","2014","junho","27","Classe Padrao","Medio"
"CA-2014-138380","2014","dezembro","22","Classe Padrao","Alto"
"CA-2014-138422","2014","setembro","24","Primeira Classe","Medio"
"CA-2014-138464","2014","julho","9","Classe Padrao","Medio"
"CA-2014-138548","2014","agosto","16","Classe Padrao","Medio"
"CA-2014-138611","2014","novembro","15","Segunda Classe","Alto"
"CA-2014-138618","2014","dezembro","2","Classe Padrao","Medio"
"CA-2014-138779","2014","janeiro","15","Primeira Classe","Critico"
"CA-2014-138870","2014","junho","20","Classe Padrao","Medio"
"CA-2014-138975","2014","maio","20","Classe Padrao","Medio"
"CA-2014-139080","2014","janeiro","24","Classe Padrao","Medio"
"CA-2014-139199","2014","dezembro","10","Classe Padrao","Medio"
"CA-2014-139304","2014","janeiro","30","Classe Padrao","Alto"
"CA-2014-139311","2014","agosto","12","Primeira Classe","Alto"
"CA-2014-139353","2014","outubro","29","Segunda Classe","Medio"
"CA-2014-139402","2014","dezembro","10","Classe Padrao","Alto"
"CA-2014-139416","2014","março","28","Segunda Classe","Alto"
"CA-2014-139437","2014","julho","4","Classe Padrao","Medio"
"CA-2014-139444","2014","setembro","10","Classe Padrao","Medio"
"CA-2014-139493","2014","setembro","14","Classe Padrao","Medio"
"CA-2014-139619","2014","setembro","20","Classe Padrao","Alto"
"CA-2014-139661","2014","outubro","31","Classe Padrao","Medio"
"CA-2014-139717","2014","agosto","25","Segunda Classe","Alto"
"CA-2014-139773","2014","dezembro","5","Mesmo Dia","Alto"
"CA-2014-139787","2014","setembro","20","Classe Padrao","Medio"
"CA-2014-139822","2014","setembro","16","Classe Padrao","Baixo"
"CA-2014-139913","2014","outubro","24","Classe Padrao","Baixo"
"CA-2014-139948","2014","julho","18","Classe Padrao","Medio"
"CA-2014-1400","2014","agosto","13","Segunda Classe","Medio"
"CA-2014-140053","2014","julho","4","Classe Padrao","Baixo"
"CA-2014-140088","2014","maio","29","Segunda Classe","Alto"
"CA-2014-140151","2014","março","24","Primeira Classe","Medio"
"CA-2014-140186","2014","setembro","30","Primeira Classe","Medio"
"CA-2014-140242","2014","maio","7","Classe Padrao","Medio"
"CA-2014-140298","2014","maio","12","Classe Padrao","Medio"
"CA-2014-140326","2014","setembro","5","Primeira Classe","Critico"
"CA-2014-140480","2014","julho","9","Classe Padrao","Medio"
"CA-2014-140494","2014","março","11","Segunda Classe","Alto"
"CA-2014-140508","2014","setembro","19","Primeira Classe","Medio"
"CA-2014-140515","2014","março","20","Classe Padrao","Medio"
"CA-2014-140536","2014","abril","5","Primeira Classe","Medio"
"CA-2014-140585","2014","dezembro","19","Segunda Classe","Medio"
"CA-2014-140627","2014","dezembro","24","Classe Padrao","Alto"
"CA-2014-140676","2014","setembro","13","Primeira Classe","Medio"
"CA-2014-140760","2014","junho","3","Segunda Classe","Medio"
"CA-2014-140781","2014","agosto","4","Classe Padrao","Alto"
"CA-2014-140802","2014","abril","22","Primeira Classe","Medio"
"CA-2014-140844","2014","junho","20","Classe Padrao","Alto"
"CA-2014-140872","2014","junho","4","Classe Padrao","Medio"
"CA-2014-140949","2014","março","18","Segunda Classe","Medio"
"CA-2014-140963","2014","junho","11","Primeira Classe","Alto"
"CA-2014-141103","2014","julho","31","Classe Padrao","Medio"
"CA-2014-141117","2014","outubro","3","Classe Padrao","Medio"
"CA-2014-141138","2014","novembro","11","Classe Padrao","Medio"
"CA-2014-141201","2014","dezembro","10","Segunda Classe","Alto"
"CA-2014-141425","2014","novembro","3","Segunda Classe","Medio"
"CA-2014-141439","2014","novembro","27","Classe Padrao","Medio"
"CA-2014-141446","2014","setembro","17","Segunda Classe","Critico"
"CA-2014-141481","2014","junho","12","Primeira Classe","Alto"
"CA-2014-141572","2014","maio","29","Segunda Classe","Medio"
"CA-2014-141614","2014","junho","6","Classe Padrao","Medio"
"CA-2014-141663","2014","abril","14","Classe Padrao","Medio"
"CA-2014-141705","2014","outubro","25","Primeira Classe","Alto"
"CA-2014-141719","2014","novembro","18","Segunda Classe","Medio"
"CA-2014-141733","2014","maio","8","Classe Padrao","Alto"
"CA-2014-141747","2014","agosto","4","Segunda Classe","Medio"
"CA-2014-141782","2014","janeiro","22","Classe Padrao","Alto"
"CA-2014-141789","2014","outubro","4","Primeira Classe","Medio"
"CA-2014-141873","2014","outubro","10","Classe Padrao","Medio"
"CA-2014-141929","2014","setembro","5","Classe Padrao","Alto"
"CA-2014-141992","2014","junho","20","Classe Padrao","Medio"
"CA-2014-142034","2014","setembro","25","Classe Padrao","Alto"
"CA-2014-142090","2014","dezembro","1","Classe Padrao","Medio"
"CA-2014-142125","2014","outubro","22","Classe Padrao","Baixo"
"CA-2014-142174","2014","março","5","Classe Padrao","Medio"
"CA-2014-142293","2014","setembro","18","Primeira Classe","Alto"
"CA-2014-142328","2014","dezembro","8","Classe Padrao","Medio"
"CA-2014-142342","2014","julho","18","Segunda Classe","Alto"
"CA-2014-142391","2014","setembro","25","Mesmo Dia","Alto"
"CA-2014-142461","2014","maio","31","Segunda Classe","Medio"
"CA-2014-142489","2014","novembro","15","Segunda Classe","Alto"
"CA-2014-142622","2014","outubro","31","Primeira Classe","Medio"
"CA-2014-142636","2014","novembro","4","Classe Padrao","Medio"
"CA-2014-142643","2014","outubro","16","Classe Padrao","Medio"
"CA-2014-142671","2014","novembro","11","Segunda Classe","Alto"
"CA-2014-142776","2014","dezembro","12","Segunda Classe","Medio"
"CA-2014-142867","2014","março","18","Classe Padrao","Medio"
"CA-2014-142888","2014","novembro","22","Classe Padrao","Alto"
"CA-2014-142909","2014","dezembro","23","Segunda Classe","Alto"
"CA-2014-143021","2014","novembro","20","Mesmo Dia","Alto"
"CA-2014-143035","2014","outubro","4","Segunda Classe","Medio"
"CA-2014-143063","2014","agosto","11","Classe Padrao","Medio"
"CA-2014-143084","2014","março","19","Classe Padrao","Medio"
"CA-2014-143112","2014","outubro","6","Classe Padrao","Medio"
"CA-2014-143126","2014","dezembro","4","Segunda Classe","Medio"
"CA-2014-143217","2014","novembro","12","Classe Padrao","Baixo"
"CA-2014-143245","2014","dezembro","2","Classe Padrao","Medio"
"CA-2014-143252","2014","dezembro","19","Classe Padrao","Medio"
"CA-2014-143259","2014","dezembro","31","Classe Padrao","Alto"
"CA-2014-143294","2014","junho","3","Classe Padrao","Medio"
"CA-2014-143329","2014","novembro","4","Classe Padrao","Medio"
"CA-2014-143343","2014","junho","11","Primeira Classe","Medio"
"CA-2014-143378","2014","setembro","20","Classe Padrao","Medio"
"CA-2014-143434","2014","novembro","19","Classe Padrao","Medio"
"CA-2014-143455","2014","novembro","12","Classe Padrao","Medio"
"CA-2014-143567","2014","novembro","3","Segunda Classe","Critico"
"CA-2014-143574","2014","junho","30","Primeira Classe","Medio"
"CA-2014-143651","2014","março","26","Classe Padrao","Medio"
"CA-2014-143658","2014","novembro","9","Segunda Classe","Medio"
"CA-2014-143665","2014","abril","27","Classe Padrao","Medio"
"CA-2014-143686","2014","maio","15","Mesmo Dia","Alto"
"CA-2014-143756","2014","dezembro","3","Primeira Classe","Alto"
"CA-2014-143798","2014","dezembro","11","Primeira Classe","Critico"
"CA-2014-143861","2014","junho","13","Classe Padrao","Baixo"
"CA-2014-144036","2014","novembro","23","Classe Padrao","Medio"
"CA-2014-144064","2014","agosto","30","Primeira Classe","Alto"
"CA-2014-144113","2014","setembro","17","Classe Padrao","Alto"
"CA-2014-144225","2014","outubro","1","Segunda Classe","Alto"
"CA-2014-144365","2014","outubro","25","Classe Padrao","Baixo"
"CA-2014-144456","2014","setembro","9","Primeira Classe","Alto"
"CA-2014-144463","2014","janeiro","2","Classe Padrao","Medio"
"CA-2014-144484","2014","setembro","12","Mesmo Dia","Alto"
"CA-2014-144491","2014","março","28","Classe Padrao","Alto"
"CA-2014-144498","2014","maio","7","Mesmo Dia","Alto"
"CA-2014-144526","2014","maio","1","Classe Padrao","Baixo"
"CA-2014-144568","2014","maio","30","Classe Padrao","Medio"
"CA-2014-144589","2014","janeiro","21","Classe Padrao","Medio"
"CA-2014-144596","2014","novembro","7","Classe Padrao","Alto"
"CA-2014-144638","2014","março","11","Classe Padrao","Medio"
"CA-2014-144680","2014","abril","1","Primeira Classe","Critico"
"CA-2014-144694","2014","setembro","25","Segunda Classe","Alto"
"CA-2014-144750","2014","agosto","22","Mesmo Dia","Alto"
"CA-2014-144820","2014","outubro","4","Segunda Classe","Medio"
"CA-2014-144827","2014","dezembro","22","Classe Padrao","Medio"
"CA-2014-144848","2014","abril","5","Primeira Classe","Medio"
"CA-2014-144862","2014","dezembro","2","Classe Padrao","Medio"
