"CG-2011-9150","OFF-ELD-10000024","EH-3990","1","16.98","1.21"
"CG-2011-9150","OFF-STA-10003756","EH-3990","2","88.86","16.76"
"CG-2011-9780","TEC-BEL-10002678","MM-8280","2","225.24","32.07"
"CG-2011-9940","OFF-STA-10001791","AZ-750","1","17.88","1.3"
"CG-2011-9940","OFF-TEN-10000025","AZ-750","1","204.15","12.82"
"CG-2012-10","OFF-BIN-10000901","ML-8265","1","15.12","1.98"
"CG-2012-10","OFF-WIL-10003532","ML-8265","1","48.96","10.53"
"CG-2012-1060","FUR-RUB-10001310","EN-3780","1","51.75","3.33"
"CG-2012-1650","TEC-MEM-10001409","MC-7635","1","71.34","11.29"
"CG-2012-2130","OFF-KRA-10001807","SE-10110","6","173.34","34.79"
"CG-2012-2130","OFF-SAN-10003152","SE-10110","1","18.39","4.81"
"CG-2012-2130","TEC-STA-10000008","SE-10110","2","79.92","24.77"
"CG-2012-2700","FUR-DAN-10002017","DH-3675","1","410.76","73.81"
"CG-2012-2700","TEC-APP-10001586","DH-3675","2","246.78","19.04"
"CG-2012-2920","OFF-FEL-10002158","BD-1605","1","26.4","2.51"
"CG-2012-310","TEC-KON-10001624","EB-3975","1","122.37","19.81"
"CG-2012-340","OFF-WIL-10001069","KC-6255","8","31.92","5.56"
"CG-2012-3500","OFF-ACC-10002425","TS-11430","1","11.13","0.43"
"CG-2012-3820","OFF-ACC-10004008","TS-11085","2","29.64","3.76"
"CG-2012-3820","OFF-BIN-10001274","TS-11085","4","47.76","8.2"
"CG-2012-3820","OFF-GRE-10001059","TS-11085","4","118.8","21.13"
"CG-2012-3820","OFF-STO-10000683","TS-11085","2","21.18","0.79"
"CG-2012-3820","TEC-MEM-10001163","TS-11085","6","155.88","13.26"
"CG-2012-4330","OFF-KRA-10004892","LW-6825","1","9","0.85"
"CG-2012-4330","OFF-STO-10003395","LW-6825","1","16.26","2.3"
"CG-2012-450","OFF-CAR-10003373","SC-10770","4","27.36","3.79"
"CG-2012-4890","FUR-SAF-10001949","JH-5430","4","197.76","18.07"
"CG-2012-4890","OFF-BIN-10000561","JH-5430","6","107.1","18.81"
"CG-2012-4890","OFF-KLE-10002869","JH-5430","1","26.46","0.89"
"CG-2012-4890","TEC-ENE-10000817","JH-5430","1","40.5","6.57"
"CG-2012-4890","TEC-LOG-10003079","JH-5430","1","28.32","5.92"
"CG-2012-4900","OFF-BIC-10003680","SC-10305","2","37.86","3.3"
"CG-2012-4900","OFF-IBI-10003732","SC-10305","1","8.49","0.73"
"CG-2012-4900","TEC-CAN-10001853","SC-10305","6","1899.54","152.36"
"CG-2012-520","OFF-BOS-10004950","VM-11835","1","15.48","1.87"
"CG-2012-5580","OFF-ENE-10004401","DB-3210","2","30.78","1.35"
"CG-2012-570","OFF-STO-10001310","PW-9240","1","16.14","3.43"
"CG-2012-5870","OFF-TEN-10003089","JF-5490","1","133.2","6.86"
"CG-2012-6000","OFF-FEL-10004974","KB-6315","1","26.88","6.31"
"CG-2012-6410","OFF-BRE-10001107","JM-5655","1","561.54","57.72"
"CG-2012-6440","OFF-FIS-10001549","CV-2295","1","44.34","2.55"
"CG-2012-6760","FUR-DAN-10003065","MG-8145","1","362.4","54.82"
"CG-2012-6760","TEC-BRO-10004328","MG-8145","1","319.98","26.49"
"CG-2012-6760","TEC-CIS-10002259","MG-8145","6","3908.88","313.31"
"CG-2012-6760","TEC-HP -10001577","MG-8145","1","243.33","15.07"
"CG-2012-7100","OFF-ELD-10001694","Dp-3240","2","255.84","16.45"
"CG-2012-7200","OFF-ACC-10000102","JD-6060","1","50.55","7.23"
"CG-2012-7200","OFF-BIC-10001682","JD-6060","1","15.54","1.09"
"CG-2012-7200","OFF-ROG-10004646","JD-6060","1","140.67","15.64"
"CG-2012-7880","OFF-BIC-10003800","CW-1905","2","58.02","4.14"
"CG-2012-7880","TEC-SHA-10003670","CW-1905","1","355.92","29.46"
"CG-2012-7930","OFF-ACC-10000233","JS-5595","1","15.15","6.1"
"CG-2012-7930","OFF-FEL-10000070","JS-5595","2","40.32","8.3"
"CG-2012-8000","TEC-APP-10002829","FM-4215","2","336.36","55.76"
"CG-2012-8310","FUR-SAF-10000085","BW-1065","1","391.14","47.66"
"CG-2012-8310","OFF-SAN-10001634","BW-1065","12","609.48","9.18"
"CG-2012-8310","OFF-SME-10000746","BW-1065","4","795.6","43.83"
"CG-2012-8310","TEC-ENE-10000817","BW-1065","14","567","91.13"
"CG-2012-8310","TEC-SAM-10004940","BW-1065","4","2549.76","336.65"
"CG-2012-8640","OFF-KIT-10004515","LF-7185","1","310.32","30"
"CG-2012-8660","OFF-TEN-10003948","RD-9900","1","16.5","1.28"
"CG-2012-8780","OFF-BOS-10001511","MS-7365","6","329.4","38.17"
"CG-2012-8980","OFF-STI-10000856","LH-6750","6","298.26","38.8"
"CG-2012-9200","FUR-ADV-10000571","JK-5640","1","109.74","22.26"
"CG-2012-9200","OFF-BIC-10004557","JK-5640","1","53.7","4.09"
"CG-2012-9410","FUR-DEF-10000384","LB-6735","4","175.8","19.44"
"CG-2012-9700","OFF-SAN-10002639","MV-8190","4","94.08","16.16"
"CG-2013-1420","FUR-LES-10002613","PK-9075","1","465","34.29"
"CG-2013-1420","OFF-ROG-10004393","PK-9075","1","31.17","1.08"
"CG-2013-1420","TEC-SAN-10004885","PK-9075","1","37.35","3.27"
"CG-2013-1780","OFF-AVE-10002892","JM-5865","1","28.23","9.54"
"CG-2013-1780","OFF-CUI-10001060","JM-5865","2","106.92","24.7"
"CG-2013-1780","OFF-SAN-10004881","JM-5865","2","54.18","5.61"
"CG-2013-1780","OFF-STA-10002791","JM-5865","1","47.61","12.36"
"CG-2013-180","OFF-IBI-10003732","MO-7800","2","16.98","1.65"
"CG-2013-1800","OFF-TEN-10003127","DD-3570","8","135.84","15.61"
"CG-2013-1800","TEC-SHA-10000244","DD-3570","2","591.3","76.99"
"CG-2013-1870","OFF-IBI-10000080","HD-4785","1","15.84","2.83"
"CG-2013-1980","OFF-FEL-10001541","HM-4980","1","206.4","7.68"
"CG-2013-1980","OFF-WIL-10003774","HM-4980","1","6.45","0.65"
"CG-2013-20","OFF-AVE-10004148","NC-8340","1","13.29","0.68"
"CG-2013-20","OFF-AVE-10004512","NC-8340","1","4.41","0.5"
"CG-2013-20","OFF-BIN-10002061","NC-8340","2","92.64","19.58"
"CG-2013-20","OFF-IBI-10003732","NC-8340","2","16.98","2.44"
"CG-2013-2440","OFF-BIC-10001458","EJ-3720","1","20.19","3.2"
"CG-2013-2440","TEC-LOG-10000546","EJ-3720","1","29.28","2.92"
"CG-2013-2550","OFF-NOV-10003401","SL-10155","2","24.48","4.47"
"CG-2013-2610","OFF-BOS-10004950","TB-11250","4","61.92","6.07"
"CG-2013-2860","FUR-SAF-10000678","AR-570","2","398.52","41.78"
"CG-2013-2860","OFF-ACC-10001281","AR-570","1","19.38","1.88"
"CG-2013-2860","OFF-BIC-10002440","AR-570","1","48.66","5.9"
"CG-2013-2860","OFF-BOS-10001348","AR-570","4","128.52","10.66"
"CG-2013-2860","OFF-HAR-10000187","AR-570","4","50.88","5.03"
"CG-2013-2870","FUR-IKE-10003262","AJ-795","1","170.34","19.23"
"CG-2013-2870","OFF-AVE-10000065","AJ-795","4","42.24","2.54"
"CG-2013-2870","OFF-IBI-10000099","AJ-795","2","29.88","2.63"
"CG-2013-2900","FUR-NOV-10000847","TC-11535","2","911.04","118.16"
"CG-2013-2900","OFF-ELI-10000711","TC-11535","2","38.46","10.72"
"CG-2013-2940","FUR-DEF-10001359","RA-9285","2","217.32","22.7"
"CG-2013-2940","OFF-GLO-10001127","DM-3345","2","34.68","11.05"
"CG-2013-2940","OFF-HAM-10004805","DM-3345","2","81.6","26.46"
"CG-2013-3060","OFF-ACC-10000808","PG-8895","2","60.24","12.39"
"CG-2013-3470","TEC-MOT-10003348","HM-4980","6","3856.14","533.99"
"CG-2013-3660","FUR-SAU-10004053","MR-7545","4","788.4","125.79"
"CG-2013-3660","OFF-ENE-10002922","MR-7545","1","28.5","3.16"
"CG-2013-3660","OFF-ENE-10003409","MR-7545","1","15.57","2.73"
"CG-2013-3660","OFF-FIS-10002949","MR-7545","1","14.43","2.19"
"CG-2013-3660","OFF-ROG-10001735","MR-7545","1","211.62","28.83"
"CG-2013-3660","OFF-ROG-10002294","MR-7545","1","142.08","9.84"
"CG-2013-3660","OFF-SME-10002467","MR-7545","4","26.88","3.29"
"CG-2013-3660","OFF-SME-10004702","MR-7545","2","256.8","29.69"
"CG-2013-3660","OFF-STA-10001636","MR-7545","2","50.76","5.27"
"CG-2013-3660","OFF-TEN-10003211","MR-7545","1","15.57","1.86"
"CG-2013-3910","OFF-AVE-10004909","KB-6315","1","29.37","5.02"
"CG-2013-3910","OFF-CUI-10004536","KB-6315","4","265.68","35"
"CG-2013-3910","OFF-HAM-10004122","KB-6315","1","283.26","34.8"
"CG-2013-3910","OFF-ROG-10002294","KB-6315","2","284.16","45.7"
"CG-2013-3910","OFF-SAN-10004420","KB-6315","1","48.66","7.61"
"CG-2013-4000","FUR-CHR-10002165","MB-7305","8","3877.68","242.9"
"CG-2013-4000","TEC-SHA-10003039","MB-7305","1","168.24","9.7"
"CG-2013-4190","FUR-DEF-10000349","DM-2955","1","25.29","2.32"
"CG-2013-4190","OFF-ADV-10002299","DM-2955","4","64.08","5.3"
"CG-2013-4190","OFF-EAT-10002674","DM-2955","1","15.15","1.79"
"CG-2013-4190","OFF-SAN-10001237","DM-2955","2","96.84","3.76"
"CG-2013-4190","OFF-STA-10004885","DM-2955","2","89.4","7.5"
"CG-2013-4190","OFF-WIL-10000979","DM-2955","1","4.89","0.43"
"CG-2013-4190","TEC-BEL-10003985","DM-2955","1","258.96","29.24"
"CG-2013-4480","OFF-WIL-10001495","EH-3990","1","6.81","0.74"
"CG-2013-4480","TEC-HEW-10000365","EH-3990","1","263.31","15.08"
"CG-2013-4760","OFF-ELD-10003918","ME-8010","10","160.5","6.43"
"CG-2013-4760","OFF-FEL-10001865","MG-7680","8","1091.04","114.02"
"CG-2013-4760","TEC-BRO-10004802","MG-7680","4","1266.96","155.28"
"CG-2013-490","OFF-BIN-10000327","HD-4785","1","27.27","1.56"
"CG-2013-490","OFF-JIF-10004616","HD-4785","1","28.41","1.55"
"CG-2013-490","OFF-OIC-10001155","HD-4785","4","57.72","2.54"
"CG-2013-490","OFF-SAN-10001862","HD-4785","2","32.04","2.37"
"CG-2013-490","OFF-WIL-10003299","HD-4785","1","49.32","4.74"
"CG-2013-490","TEC-LOG-10003254","HD-4785","1","73.95","4.93"
"CG-2013-4980","OFF-ELD-10000124","EM-4065","1","48","2.15"
"CG-2013-4980","OFF-IBI-10001772","EM-4065","2","16.74","1.28"
"CG-2013-4980","OFF-STA-10001747","EM-4065","2","50.1","3.04"
"CG-2013-5380","OFF-AVE-10003740","ML-7755","2","96.6","15.12"
"CG-2013-5380","OFF-ELD-10003038","ML-7755","2","96.84","17.81"
"CG-2013-5440","OFF-BOS-10001711","FW-4395","1","48.87","7.93"
"CG-2013-5500","OFF-ROG-10004949","KH-6360","1","62.61","13.12"
"CG-2013-5810","FUR-ADV-10003147","JS-6030","1","23.4","3.64"
"CG-2013-6080","OFF-KLE-10001644","LC-6885","2","81.66","11.2"
"CG-2013-6080","TEC-HP -10004590","LC-6885","2","602.76","120.25"
"CG-2013-6110","FUR-HAR-10002873","BW-1065","8","3808.8","588.13"
"CG-2013-6650","OFF-AME-10002081","GB-4575","4","84.36","5.37"
"CG-2013-6800","OFF-BIC-10003841","NC-8340","2","113.76","4.37"
"CG-2013-6800","OFF-WIL-10002772","NC-8340","1","29.49","2.14"
"CG-2013-6800","TEC-STA-10000699","NC-8340","1","71.67","4.74"
"CG-2013-6940","OFF-HON-10004800","BM-1575","2","22.38","1.54"
"CG-2013-7130","OFF-CUI-10002413","KS-6300","1","38.04","2.37"
"CG-2013-7750","OFF-TEN-10000360","OT-8730","1","22.29","3.77"
"CG-2013-7900","OFF-CAM-10000497","JF-5565","4","108","18.75"
"CG-2013-7900","TEC-BEL-10002476","JF-5565","4","1035","74.65"
"CG-2013-8200","FUR-SAF-10002846","SN-10560","1","439.5","44.04"
"CG-2013-8200","OFF-ELI-10000797","VF-11715","1","13.8","0.84"
"CG-2013-8200","OFF-OIC-10003879","SN-10560","2","39.54","0.96"
"CG-2013-8200","OFF-STI-10001162","VF-11715","2","50.16","4.31"
"CG-2013-8200","TEC-ENE-10000895","VF-11715","1","40.29","5.03"
"CG-2013-8200","TEC-PAN-10002884","VF-11715","1","312.09","29.3"
"CG-2013-8280","OFF-ACC-10002849","CM-1815","1","29.58","4"
"CG-2013-8390","OFF-SAN-10002839","HR-4770","4","207.12","7.32"
"CG-2013-8420","OFF-ACC-10004538","DG-3300","8","109.44","11.8"
"CG-2013-8420","OFF-ACM-10000570","DG-3300","1","30.21","4.12"
"CG-2013-8420","OFF-JIF-10002184","DG-3300","2","36.72","2.56"
"CG-2013-8430","OFF-FEL-10001261","PO-9195","2","274.62","14.58"
"CG-2013-8430","OFF-SAN-10001634","PO-9195","1","50.79","4.94"
"CG-2013-8500","OFF-ELD-10002207","JF-5565","1","17.01","1.49"
"CG-2013-8500","OFF-SME-10003134","JF-5565","1","10.8","0.74"
"CG-2013-8500","TEC-BRO-10000463","JF-5565","6","1582.38","58.42"
"CG-2013-8670","OFF-OIC-10000189","JE-6165","4","79.56","6.8"
"CG-2013-8670","TEC-KON-10002482","JE-6165","1","83.34","6.53"
"CG-2013-8680","OFF-STO-10000753","EB-4170","1","12.57","0.99"
"CG-2013-9010","OFF-FIS-10004183","AB-105","1","19.86","1.25"
"CG-2013-9050","OFF-FEL-10002158","SL-10155","2","52.8","4.76"
"CG-2013-9050","OFF-GRE-10001521","SL-10155","2","47.4","3.27"
"CG-2013-9730","OFF-HAR-10004816","EM-3960","4","45.12","3.04"
"CG-2013-9730","TEC-CAN-10004913","EM-3960","1","262.14","8.24"
"CG-2013-9870","TEC-MEM-10000723","JK-5625","4","112.68","9.16"
"CG-2013-9870","TEC-SHA-10003670","JK-5625","4","1423.68","134.08"
"CG-2014-1070","OFF-SAN-10004339","MH-7455","1","18.93","1.74"
"CG-2014-1110","OFF-BIN-10001385","DR-2940","2","26.4","2.15"
"CG-2014-1110","OFF-SME-10003530","PV-8985","1","197.49","8.55"
"CG-2014-1140","OFF-ACC-10004281","BO-1425","6","42.12","5.92"
"CG-2014-1140","OFF-BOS-10003699","BO-1425","2","99.72","8.4"
"CG-2014-1230","TEC-KON-10001388","PS-8760","1","264.99","43.64"
"CG-2014-1230","TEC-OKI-10004464","PS-8760","1","265.65","13.44"
"CG-2014-1260","TEC-SHA-10004184","AB-255","2","236.4","40.89"
"CG-2014-1560","OFF-ELD-10004625","MS-7710","1","47.97","2.36"
"CG-2014-1560","OFF-IBI-10004855","AR-540","1","7.35","1.18"
"CG-2014-1640","FUR-IKE-10003053","JM-5865","2","289.92","56.99"
"CG-2014-180","OFF-FEL-10002399","AT-435","1","19.68","3.68"
"CG-2014-180","OFF-STA-10000054","AT-435","8","90.48","12.57"
"CG-2014-1910","TEC-BEL-10004386","JR-6210","2","115.92","32.59"
"CG-2014-20","OFF-IBI-10000440","VS-11820","2","26.22","3.67"
"CG-2014-2000","OFF-STA-10002654","TH-11100","1","24.78","0.7"
"CG-2014-2730","FUR-HAR-10001089","AF-870","1","144.66","14.98"
"CG-2014-2730","OFF-AVE-10004508","AF-870","4","20.16","2.08"
"CG-2014-2730","OFF-BIC-10002722","AF-870","4","69.84","5.54"
"CG-2014-2730","OFF-CAR-10004661","AF-870","1","50.13","6.7"
"CG-2014-2730","OFF-KIT-10000717","MD-7350","1","83.46","5.48"
"CG-2014-2730","OFF-TEN-10003089","MD-7350","1","133.2","8.91"
"CG-2014-2750","OFF-SME-10002740","CM-1830","1","198.45","27.99"
"CG-2014-3240","OFF-CAM-10003488","RM-9375","1","38.16","9.49"
"CG-2014-3240","OFF-SAN-10001295","RM-9375","2","58.02","6.85"
"CG-2014-330","TEC-PAN-10002756","RW-9540","4","688.92","54.93"
"CG-2014-3440","TEC-CIS-10000758","GH-4425","1","652.68","27.26"
"CG-2014-3470","FUR-SAU-10004137","GZ-4470","6","1167.48","110.7"
"CG-2014-3470","OFF-CUI-10003409","GZ-4470","2","993.66","22.51"
"CG-2014-3470","OFF-ENE-10002104","GZ-4470","1","29.91","3.28"
"CG-2014-3470","OFF-HON-10001132","GZ-4470","1","4.56","0.16"
"CG-2014-3470","OFF-SAN-10004881","GZ-4470","1","27.09","2.2"
"CG-2014-3470","TEC-SAN-10002684","GZ-4470","1","39.75","3.77"
"CG-2014-3890","FUR-RUB-10002817","LH-7020","1","40.83","3.48"
"CG-2014-3890","TEC-SHA-10003039","LH-7020","4","672.96","86.43"
"CG-2014-390","OFF-SAN-10002484","VG-11790","4","202.08","30.21"
"CG-2014-3960","OFF-ENE-10003066","AF-885","1","17.07","0.56"
"CG-2014-3960","TEC-KON-10002034","AF-885","1","122.25","13.44"
"CG-2014-4120","TEC-OKI-10000372","MH-7785","1","312.51","51.13"
"CG-2014-4290","OFF-BOS-10002558","NP-8325","1","30.21","4.43"
"CG-2014-4630","OFF-BOS-10004262","DK-3375","1","19.14","4.79"
"CG-2014-4630","TEC-STA-10003447","DK-3375","4","1018.32","255.69"
"CG-2014-4740","FUR-DAN-10004745","MH-7440","2","244.14","17.45"
"CG-2014-4970","OFF-ACC-10004182","HE-4800","1","8.94","0.71"
"CG-2014-4970","TEC-MOT-10002560","HE-4800","1","144.42","15.45"
"CG-2014-5040","OFF-EAT-10000652","DH-3075","6","184.14","16.45"
"CG-2014-5040","OFF-FEL-10004224","DH-3075","2","112.92","7.36"
"CG-2014-5040","OFF-GLO-10000201","DH-3075","4","34.8","4.62"
"CG-2014-5040","OFF-SME-10000520","DH-3075","1","48","7.99"
"CG-2014-5060","OFF-WIL-10000390","KH-6510","1","14.52","1.71"
"CG-2014-5160","TEC-STA-10004181","CC-2370","4","1200.72","56.54"
"CG-2014-5210","OFF-ACC-10001281","PW-9030","4","77.52","10.92"
"CG-2014-5280","FUR-ADV-10001440","LL-6840","1","45.03","5.3"
"CG-2014-5280","FUR-OFF-10001798","LL-6840","1","91.71","24.65"
"CG-2014-5280","OFF-ELD-10001832","LL-6840","4","193.8","2.03"
"CG-2014-5280","TEC-APP-10003032","LL-6840","4","678.96","130.35"
"CG-2014-5280","TEC-NOK-10001070","LL-6840","8","985.2","200.45"
"CG-2014-5280","TEC-OKI-10003433","LL-6840","2","351.66","47.11"
"CG-2014-5320","OFF-BOS-10003113","DF-3135","6","104.4","3.73"
"CG-2014-5320","OFF-GRE-10002738","DF-3135","14","677.46","17.8"
"CG-2014-5320","OFF-XER-10003203","DF-3135","1","26.25","1.33"
"CG-2014-5460","OFF-FEL-10003848","TA-11385","2","115.74","6.15"
"CG-2014-5520","FUR-SAF-10000545","MH-8115","1","170.19","11.26"
"CG-2014-5570","OFF-KLE-10002118","JB-6000","4","41.04","4.2"
"CG-2014-5570","OFF-ROG-10001340","JB-6000","1","141.6","19.77"
"CG-2014-5570","TEC-SHA-10004083","JB-6000","2","337.2","43.04"
"CG-2014-5820","TEC-BRO-10003380","HK-4890","1","260.49","31.54"
"CG-2014-5880","OFF-HON-10003010","AJ-780","1","7.05","0.46"
"CG-2014-5880","OFF-SAN-10002015","AJ-780","1","14.28","0.19"
"CG-2014-6270","OFF-BIC-10003800","RD-9720","1","29.01","5.81"
"CG-2014-6270","OFF-WIL-10000390","RD-9720","4","58.08","10"
"CG-2014-6270","TEC-MOT-10002689","RD-9720","2","165.18","27.44"
"CG-2014-6500","OFF-ELI-10000443","ER-3855","1","46.41","4.06"
"CG-2014-6570","FUR-DEF-10001763","JB-6045","4","163.92","19.05"
"CG-2014-6570","TEC-CIS-10003103","JB-6045","4","322.2","18.04"
"CG-2014-6630","TEC-STA-10003550","MS-7830","1","160.65","7.1"
"CG-2014-6640","OFF-STO-10001239","DR-2880","2","37.92","1.87"
"CG-2014-6640","TEC-OKI-10003433","DR-2880","1","175.83","8.07"
"CG-2014-6640","TEC-SAM-10000345","DR-2880","1","166.83","14.73"
"CG-2014-6640","TEC-SAN-10003336","DR-2880","2","113.7","7.77"
"CG-2014-6750","FUR-RUB-10004285","PF-9120","4","200.88","8.34"
"CG-2014-6750","OFF-BRE-10000493","PF-9120","1","61.86","1.76"
"CG-2014-6750","OFF-STA-10000155","PF-9120","2","55.92","4.35"
"CG-2014-6790","OFF-CAM-10004271","BM-1575","1","36.96","0.75"
"CG-2014-6910","OFF-GLO-10004223","BT-1440","1","12.3","1.08"
"CG-2014-6910","OFF-WIL-10003532","BT-1440","8","391.68","34.75"
"CG-2014-6940","OFF-FEL-10001630","DJ-3420","1","207.81","37.65"
"CG-2014-7050","OFF-STO-10001671","DP-3000","8","62.88","8.01"
"CG-2014-7660","FUR-ADV-10000002","PH-8790","2","106.08","6.11"
"CG-2014-7660","OFF-FIS-10001797","LC-6885","1","41.7","2.98"
"CG-2014-770","OFF-KLE-10000552","RB-9435","2","92.34","7.25"
"CG-2014-7860","OFF-BIC-10003841","JS-5685","2","113.76","9.19"
"CG-2014-80","FUR-SAF-10003469","MH-7440","4","1752.6","228.7"
"CG-2014-80","OFF-KLE-10001644","MH-7440","1","40.83","4.88"
"CG-2014-80","TEC-CIS-10003439","MH-7440","4","354.12","36.27"
"CG-2014-8350","OFF-BIC-10001823","JR-5700","14","769.44","42.57"
"CG-2014-8350","OFF-FEL-10001796","JR-5700","1","57.42","4.85"
"CG-2014-8350","OFF-ROG-10001340","JR-5700","4","566.4","14.89"
"CG-2014-840","OFF-FIS-10003234","DK-3150","2","78","5.75"
"CG-2014-8570","FUR-RUB-10002817","RD-9720","4","163.32","30.46"
"CG-2014-8570","OFF-ELD-10000845","RD-9720","1","196.98","49.09"
"CG-2014-8570","OFF-SME-10002823","RD-9720","1","48.48","4.31"
"CG-2014-8660","FUR-ELD-10003802","RO-9780","4","220.56","10.36"
"CG-2014-870","OFF-BIC-10001211","AM-705","1","22.11","2.99"
"CG-2014-8750","FUR-SAU-10003872","AM-705","2","391.86","44.22"
"CG-2014-8920","TEC-EPS-10001651","DW-3585","1","79.38","6.62"
"CG-2014-920","OFF-KLE-10001644","EN-3780","1","40.83","6.72"
"CG-2014-9290","OFF-AVE-10003558","BT-1305","6","41.76","3.02"
"CG-2014-9410","OFF-XER-10001513","AJ-795","1","20.28","1.38"
"CG-2014-9410","TEC-APP-10000135","AJ-795","1","65.28","10.51"
"CG-2014-9470","OFF-CAR-10001428","SH-10395","1","7.62","0.47"
"CG-2014-9530","FUR-OFF-10003688","GT-4755","4","553.92","130.25"
"CG-2014-9530","FUR-SAF-10000265","GT-4755","2","778.5","188.1"
"CG-2014-9530","OFF-CUI-10000140","GT-4755","4","1116.84","137.65"
"CG-2014-9570","OFF-HAM-10001621","HP-4815","1","499.56","63.6"
"CG-2014-9570","OFF-HON-10003921","HP-4815","2","20.16","2.4"
"CG-2014-9600","OFF-SAN-10004420","BH-1710","10","486.6","23.21"
"CM-2011-110","OFF-CAR-10002031","AG-270","1","30.3","2.57"
"CM-2011-110","TEC-CAN-10002879","AG-270","2","520.68","30.83"
"CM-2011-1770","FUR-DEF-10004141","CL-2565","4","195.72","26.73"
"CM-2011-1770","TEC-OKI-10000616","CL-2565","2","351.9","104.28"
"CM-2011-4100","OFF-CAR-10003703","AC-420","1","15.33","2.3"
"CM-2011-4100","OFF-WIL-10003308","AC-420","1","11.55","0.91"
"CM-2011-4100","TEC-APP-10004464","AC-420","1","136.74","14.62"
"CM-2011-4220","TEC-EPS-10004558","PV-8985","8","2453.04","189.54"
"CM-2011-5120","FUR-BUS-10002639","LO-7170","4","506.04","28.4"
"CM-2011-5640","FUR-NOV-10002791","KF-6285","1","166.71","29.14"
"CM-2011-6580","OFF-NOV-10000721","PF-9225","1","8.25","0.58"
"CM-2011-6590","OFF-BOS-10002073","SC-10680","1","56.82","3.62"
"CM-2011-6610","OFF-AVE-10000909","YC-11895","1","11.85","0.62"
"CM-2011-6790","OFF-ROG-10002279","BW-1110","1","23.97","2.11"
"CM-2011-6790","OFF-SME-10000880","BW-1110","1","10.77","1.44"
"CM-2011-7200","OFF-ROG-10002132","FW-4395","1","212.1","22.4"
"CM-2011-7200","OFF-ROG-10004949","FW-4395","1","62.61","11.06"
"CM-2011-7200","TEC-MEM-10000919","FW-4395","2","143.1","10.12"
"CM-2011-8550","OFF-NOV-10000787","EJ-4155","1","9.69","0.71"
"CM-2012-1680","OFF-CAR-10004408","HG-4845","4","115.2","12.05"
"CM-2012-1680","OFF-ELD-10002578","HG-4845","2","20.58","1.34"
"CM-2012-1850","OFF-IBI-10003191","MC-7590","1","31.95","5.81"
"CM-2012-2220","OFF-TEN-10003127","LP-7080","1","16.98","0.63"
"CM-2012-2220","TEC-OKI-10000372","LP-7080","4","1250.04","60.45"
"CM-2012-2220","TEC-OKI-10000794","LP-7080","2","101.4","5.66"
"CM-2012-3700","OFF-STO-10003728","DL-3330","1","13.5","1.31"
"CM-2012-390","OFF-ACM-10002816","BD-1605","2","59.22","7.84"
"CM-2012-4180","OFF-ELD-10000124","PF-9225","2","96","21.1"
